Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
63,东伦敦大学University of East London,56.3,84.2,89.2,78.8,14.7,4.0,106.0,3.0,41.0,免费评估
64,阿伯泰邓迪大学University of Abertay Dundee,55.9,75.0,87.0,71.2,33.9,,177.0,6.0,56.0,免费评估
65,切斯特大学University of Chester,55.7,73.5,80.5,68.6,10.7,7.0,118.0,3.0,54.0,免费评估
66,格林多大学Glyndwr University,52.0,76.2,76.7,86.4,16.1,4.0,85.0,3.0,55.0,免费评估
67,贝德福德大学University of Bedfordshire,51.0,83.4,87.2,78.9,15.7,5.0,88.0,3.0,46.0,免费评估
67,伯恩茅斯大学Bournemouth University,51.0,77.8,84.5,74.0,25.3,3.0,115.0,5.0,77.0,免费评估
69,坎特伯雷大学Canterbury Christ Church University,50.8,90.5,93.6,69.1,24.2,4.0,101.0,,,免费评估
70,北安普顿大学The University of Northampton,50.0,73.0,81.0,79.0,16.7,7.0,108.0,3.0,39.0,免费评估
71,南威尔士大学The University of South Wales,49.9,77.2,82.2,76.6,23.1,2.0,107.0,5.0,61.0,免费评估
72,格林威治大学The University of Greenwich,46.8,65.7,83.8,72.0,23.9,5.0,137.0,3.0,,免费评估
73,瑞文斯博学院Ravensbourne College,46.6,79.0,82.8,80.6,29.3,2.0,101.0,2.0,85.0,免费评估
74,哥比亚大学University of Cumbria,35.8,84.0,79.0,75.5,25.4,3.0,114.0,1.0,64.0,免费评估
