Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
53,罗汉普顿大学Roehampton University,274.0,4.17,2.3,57.0,82.0,免费评估
54,伦敦大学金史密斯学院Goldsmiths University of London,354.0,4.16,2.05,51.0,81.8,免费评估
55,南威尔士大学The University of South Wales,305.0,4.23,2.3,47.0,81.2,免费评估
56,西英格兰大学University of the West of England,332.0,4.15,2.35,43.0,81.0,免费评估
57,蒂赛德大学Teesside University,296.0,4.25,2.4,44.0,80.9,免费评估
58,诺桑比亚大学Northumbria University,359.0,4.27,1.85,47.0,80.6,免费评估
59,格林威治大学The University of Greenwich,294.0,4.27,2.25,46.0,80.6,免费评估
60,桑德兰大学University of Sunderland,285.0,4.52,2.35,37.0,80.4,免费评估
61,亚伯大学Aberystwyth University,324.0,4.04,2.35,44.0,80.4,免费评估
62,萨福克学院University Campus Suffolk,314.0,4.64,,53.0,80.2,免费评估
63,北安普顿大学The University of Northampton,258.0,4.3,2.3,45.0,79.7,免费评估
64,诺丁汉特伦特大学Nottingham Trent University,283.0,4.2,2.1,49.0,79.7,免费评估
65,阿尔斯特大学University of Ulster,293.0,4.15,2.55,35.0,79.2,免费评估
66,德蒙福特大学De Montfort University,277.0,4.13,2.3,44.0,79.1,免费评估
67,中央兰开夏大学University of Central Lancashire,310.0,4.05,2.2,42.0,78.8,免费评估
68,威斯敏斯特大学University of Westminster,294.0,4.25,2.0,44.0,78.7,免费评估
69,普利茅斯大学University of Plymouth,280.0,4.15,2.1,46.0,78.7,免费评估
70,坎特伯雷大学Canterbury Christ Church University,268.0,4.2,2.0,,78.0,免费评估
71,奇切斯特大学University of Chichester,280.0,4.35,2.0,40.0,78.0,免费评估
72,巴斯斯巴大学Bath Spa University,290.0,3.96,2.3,41.0,77.9,免费评估
73,剑桥安鲁大学Anglia Ruskin University,232.0,4.27,2.65,32.0,77.9,免费评估
74,艾芝西尔大学Edge Hill University,264.0,4.36,1.85,,77.9,免费评估
75,利兹圣三一大学Leeds Trinity University,222.0,4.32,2.0,47.0,77.5,免费评估
76,曼彻斯特城市大学Manchester Metropolitan University,309.0,4.13,1.8,43.0,77.2,免费评估
77,谢菲尔德哈莱姆大学Sheffield Hallam University,312.0,4.03,2.05,35.0,76.4,免费评估
78,英国圣玛丽大学学院St Mary's University College,293.0,4.3,,47.0,76.3,免费评估
79,利物浦约翰摩尔斯大学Liverpool John Moores University,316.0,4.09,1.9,32.0,75.4,免费评估
80,格罗斯特大学University of Gloucestershire,286.0,4.06,1.9,37.0,75.4,免费评估
81,斯塔福德郡大学Staffordshire University,233.0,4.51,,45.0,75.3,免费评估
82,高地与群岛大学University of the Highlands and Islands,281.0,4.31,,,75.0,免费评估
83,金斯顿大学Kingston University,257.0,3.87,2.1,39.0,74.9,免费评估
84,索尔福德大学University of Salford,,3.6,2.0,43.0,74.4,免费评估
85,考文垂大学Coventry University,278.0,4.25,,41.0,74.4,免费评估
86,纽曼大学Newman University,273.0,4.44,1.75,26.0,74.0,免费评估
87,伍斯特大学University of Worcester,286.0,4.02,1.4,44.0,73.9,免费评估
88,约克圣约翰大学York St John University,297.0,4.06,,,73.8,免费评估
89,格林多大学Glyndwr University,224.0,4.33,,43.0,73.5,免费评估
90,德比大学University of Derby,294.0,4.59,,25.0,73.4,免费评估
91,东伦敦大学University of East London,245.0,4.28,,,73.4,免费评估
92,利兹都会大学Leeds Metropolitan University,255.0,4.02,,44.0,73.0,免费评估
