Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,86.0,72.0,10.0,9.3,77.0,7.0,551.0,,免费评估
2,伯明翰大学University of Birmingham,85.6,97.0,88.0,6.0,10.0,78.0,6.0,453.0,,免费评估
3,伦敦大学学院University College London,84.5,77.0,50.0,9.0,6.9,80.0,8.0,435.0,,免费评估
4,帝国理工学院Imperial College London,84.0,80.0,58.0,8.0,8.4,79.0,6.0,518.0,,免费评估
5,利兹大学University of Leeds,76.9,91.0,64.0,8.0,9.8,84.0,3.0,418.0,,免费评估
6,华威大学The University of Warwick,76.5,90.0,70.0,7.0,10.8,77.0,5.0,489.0,,免费评估
7,曼彻斯特大学The University of Manchester,76.2,94.0,62.0,8.0,10.2,73.0,5.0,478.0,,免费评估
8,邓迪大学University of Dundee,75.6,95.0,69.0,9.0,5.3,,,307.0,,免费评估
9,圣安德鲁斯大学University of St Andrews,74.7,86.0,62.0,8.0,8.6,75.0,5.0,482.0,,免费评估
10,谢菲尔德大学The University of Sheffield,72.0,97.0,75.0,7.0,10.7,75.0,6.0,391.0,,免费评估
11,赫瑞瓦特大学Heriot Watt University,71.8,87.0,63.0,7.0,10.0,,10.0,342.0,,免费评估
12,伦敦大学皇家霍洛威学院Royal Holloway University of London,71.1,96.0,74.0,6.0,6.9,71.0,5.0,341.0,,免费评估
13,萨塞克斯大学University of Sussex,70.6,91.0,61.0,6.0,9.7,70.0,8.0,405.0,,免费评估
14,南安普顿大学University of Southampton,69.5,96.0,61.0,6.0,9.5,75.0,4.0,451.0,,免费评估
15,伦敦大学玛丽女王学院Queen Mary University of London,69.4,89.0,67.0,7.0,6.0,,4.0,312.0,,免费评估
16,赫特福德大学University of Hertfordshire,66.9,92.0,61.0,2.0,3.6,,9.0,228.0,,免费评估
17,格拉斯哥大学University of Glasgow,66.8,91.0,66.0,4.0,8.8,84.0,1.0,405.0,,免费评估
18,杜伦大学Durham University,66.7,82.0,68.0,3.0,10.6,77.0,5.0,526.0,,免费评估
19,兰卡斯特大学Lancaster University,66.3,78.0,70.0,7.0,6.7,68.0,7.0,375.0,,免费评估
20,爱丁堡大学The University of Edinburgh,66.2,83.0,48.0,,10.5,76.0,3.0,463.0,,免费评估
21,思克莱德大学University of Strathclyde,64.6,89.0,63.0,6.0,8.2,61.0,10.0,323.0,,免费评估
22,莱斯特大学University of Leicester,62.9,81.0,44.0,8.0,8.8,74.0,4.0,372.0,,免费评估
23,英国女王大学Queen's University Belfast,62.1,92.0,68.0,4.0,7.7,67.0,7.0,382.0,,免费评估
24,利物浦大学The University of Liverpool,61.7,85.0,58.0,7.0,8.5,69.0,6.0,370.0,,免费评估
25,格拉摩根大学University of Glamorgan,61.2,82.0,49.0,2.0,6.2,,10.0,,,免费评估
26,诺丁汉大学University of Nottingham,61.0,85.0,58.0,7.0,9.7,72.0,4.0,418.0,,免费评估
27,亚伯大学Aberystwyth University,60.4,93.0,72.0,8.0,9.8,71.0,4.0,237.0,,免费评估
28,拉夫堡大学Loughborough University,59.8,90.0,75.0,3.0,9.3,69.0,7.0,343.0,,免费评估
29,卡迪夫大学Cardiff University,59.4,90.0,72.0,3.0,11.1,80.0,4.0,337.0,,免费评估
30,斯旺西大学Swansea University,56.8,89.0,66.0,2.0,8.2,78.0,3.0,277.0,,免费评估
31,伦敦国王学院King's College London,52.9,,,6.0,12.5,,3.0,415.0,,免费评估
32,萨里大学University of Surrey,52.5,84.0,65.0,6.0,12.9,70.0,4.0,363.0,,免费评估
33,埃克塞特大学University of Exeter,48.9,94.0,70.0,3.0,13.2,72.0,2.0,383.0,,免费评估
34,约克大学The University of York,46.8,88.0,68.0,4.0,11.8,63.0,4.0,397.0,,免费评估
35,肯特大学University of Kent,45.2,86.0,55.0,3.0,13.5,70.0,8.0,288.0,,免费评估
36,巴斯大学University of Bath,40.6,77.0,63.0,3.0,11.3,71.0,2.0,397.0,,免费评估
37,布里斯托大学University of Bristol,38.2,85.0,46.0,3.0,14.2,65.0,3.0,455.0,,免费评估
38,赫尔大学The University of Hull,37.5,92.0,71.0,3.0,19.5,,6.0,251.0,,免费评估
39,诺丁汉特伦特大学Nottingham Trent University,33.3,81.0,62.0,2.0,12.8,,4.0,231.0,,免费评估
40,索尔福德大学University of Salford,31.7,,,2.0,15.2,64.0,8.0,221.0,,免费评估
