Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
1,爱丁堡大学The University of Edinburgh,89.2%,85.3%,46.8%,205,96.1%,100.0,免费评估
2,格拉斯哥大学University of Glasgow,87.8%,82.3%,42.3%,221,99.2%,99.5,免费评估
3,皇家兽医学院Royal Veterinary College,84.7%,83.9%,40.8%,191,99.0%,92.3,免费评估
4,剑桥大学University of Cambridge,66.5%*,63.2%*,43.1%,214,95.7%,91.4,免费评估
5,诺丁汉大学University of Nottingham,96.3%,95.1%,36.4%,178,98.1%,91.0,免费评估
6,利物浦大学The University of Liverpool,,,32.9%,174,98.2%,86.0,免费评估
7,布里斯托大学University of Bristol,80.2%,83.1%,33.2%,187,98.1%,85.6,免费评估
