Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
58,蒂赛德大学Teesside University,42.7,84.0,72.0,3.0,20.0,88.0,4.0,281.0,,免费评估
59,哈德斯菲尔德大学University of Huddersfield,42.6,83.0,74.0,4.0,16.2,71.0,7.0,248.0,,免费评估
60,米德塞斯大学Middlesex University,41.9,79.0,68.0,8.0,15.6,80.0,3.0,215.0,,免费评估
61,利兹都会大学Leeds Metropolitan University,41.2,76.0,69.0,5.0,16.7,78.0,4.0,285.0,,免费评估
62,坎特伯雷大学Canterbury Christ Church University,40.3,88.0,63.0,3.0,18.2,91.0,2.0,260.0,,免费评估
63,曼彻斯特城市大学Manchester Metropolitan University,38.9,75.0,56.0,4.0,15.9,74.0,4.0,302.0,,免费评估
64,金斯顿大学Kingston University,38.6,82.0,57.0,6.0,17.8,68.0,7.0,241.0,,免费评估
65,格林威治大学The University of Greenwich,37.3,96.0,76.0,3.0,20.0,76.0,4.0,229.0,,免费评估
66,伍斯特大学University of Worcester,37.1,,,3.0,18.3,99.0,3.0,209.0,,免费评估
67,德蒙福特大学De Montfort University,36.7,78.0,62.0,5.0,17.7,76.0,4.0,258.0,,免费评估
68,伦敦南岸大学London South Bank University,35.7,87.0,69.0,3.0,24.5,93.0,5.0,193.0,,免费评估
69,东伦敦大学University of East London,35.4,72.0,62.0,8.0,12.0,81.0,2.0,152.0,,免费评估
70,格林多大学Glyndwr University,33.7,90.0,79.0,3.0,19.4,92.0,1.0,203.0,,免费评估
71,林肯大学University of Lincoln,31.2,83.0,63.0,3.0,19.2,69.0,6.0,237.0,,免费评估
72,利物浦约翰摩尔斯大学Liverpool John Moores University,25.7,75.0,60.0,5.0,17.5,65.0,3.0,216.0,,免费评估
73,阿伯泰邓迪大学University of Abertay Dundee,25.4,,,3.0,20.6,73.0,2.0,263.0,,免费评估
