Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,格罗斯特大学University of Gloucestershire,74.3,95.1,96.2,81.7,11.5,3,116,9.0,,免费评估
24,南安普顿大学University of Southampton,73.2,91.2,92.0,74.5,14.3,8,143,5.0,75.0,免费评估
25,亚伯大学Aberystwyth University,71.9,94.2,97.4,81.2,13.1,3,108,4.0,78.0,免费评估
25,诺丁汉大学University of Nottingham,71.9,87.2,92.0,69.0,17.3,6,153,8.0,77.0,免费评估
27,邓迪大学University of Dundee,70.2,92.2,91.9,78.3,15.8,4,157,9.0,56.0,免费评估
27,索尔福德大学University of Salford,70.2,88.5,83.8,75.9,12.2,8,100,6.0,76.0,免费评估
29,King's College London,69.2,78.7,87.3,67.2,16.5,4,157,8.0,79.0,免费评估
29,纽卡斯尔大学Newcastle University,69.2,95.5,96.2,72.5,18.1,4,155,7.0,79.0,免费评估
31,金斯顿大学Kingston University,68.7,79.4,84.7,78.5,13.4,7,99,8.0,74.0,免费评估
32,西英格兰大学University of the West of England,67.6,86.5,92.2,79.9,13.8,4,116,6.0,65.0,免费评估
33,斯塔福德郡大学Staffordshire University,66.9,90.5,90.4,82.7,,8,93,7.0,48.0,免费评估
34,阿伯丁大学University of Aberdeen,66.8,92.8,88.7,70.4,14.7,4,181,5.0,66.0,免费评估
35,斯特林大学University of Stirling,64.9,85.0,87.3,60.5,12.2,10,159,3.0,59.0,免费评估
36,英国女王大学Queen's University Belfast,64.5,92.0,90.2,75.5,14.0,5,140,4.0,63.0,免费评估
37,赫尔大学The University of Hull,64.0,83.3,90.7,70.6,15.4,5,117,8.0,65.0,免费评估
38,伯明翰大学University of Birmingham,63.9,89.2,92.1,68.7,16.8,4,155,6.0,72.0,免费评估
39,诺丁汉特伦特大学Nottingham Trent University,63.7,90.8,94.2,88.6,13.6,4,119,2.0,62.0,免费评估
40,牛津布鲁克斯大学Oxford Brookes University,63.1,94.5,89.9,77.5,16.0,2,116,6.0,72.0,免费评估
41,曼彻斯特城市大学Manchester Metropolitan University,63.0,88.7,89.9,83.5,9.9,5,114,3.0,48.0,免费评估
41,谢菲尔德大学The University of Sheffield,63.0,87.0,88.0,63.4,16.9,5,162,7.0,70.0,免费评估
43,斯旺西大学Swansea University,62.9,94.3,90.8,74.4,12.9,4,116,4.0,69.0,免费评估
44,利物浦大学The University of Liverpool,62.8,84.0,87.5,75.1,19.3,6,143,9.0,69.0,免费评估
45,朴茨茅斯大学University of Portsmouth,61.8,91.9,95.8,82.0,17.7,5,109,6.0,59.0,免费评估
46,布莱顿大学University of Brighton,59.3,89.0,89.3,72.1,,6,107,8.0,57.0,免费评估
47,南威尔士大学The University of South Wales,58.1,75.9,82.0,64.2,12.5,2,115,7.0,69.0,免费评估
48,艾芝西尔大学Edge Hill University,57.6,96.7,94.4,82.9,16.5,3,110,3.0,61.0,免费评估
49,利物浦约翰摩尔斯大学Liverpool John Moores University,57.4,91.1,91.5,81.9,17.6,3,117,8.0,43.0,免费评估
49,雷丁大学University of Reading,57.4,87.2,85.8,72.8,22.4,6,135,9.0,67.0,免费评估
49,伍斯特大学University of Worcester,57.4,89.1,90.9,81.1,12.5,3,97,2.0,69.0,免费评估
52,阿尔斯特大学University of Ulster,56.8,95.0,90.3,78.1,18.6,3,111,5.0,,免费评估
53,班戈大学Bangor University,56.4,85.9,88.3,74.5,14.7,4,124,4.0,62.0,免费评估
54,坎特伯雷大学Canterbury Christ Church University,55.5,88.0,89.5,80.6,10.6,4,101,3.0,49.0,免费评估
55,伦敦大学玛丽女王学院Queen Mary University of London,55.1,81.3,81.8,65.1,10.9,7,132,2.0,60.0,免费评估
56,诺桑比亚大学Northumbria University,53.9,92.1,90.4,74.2,16.6,3,134,4.0,57.0,免费评估
57,中央兰开夏大学University of Central Lancashire,52.6,91.0,91.0,81.8,18.1,3,116,1.0,,免费评估
58,北安普顿大学The University of Northampton,51.8,93.2,93.7,81.1,21.1,3,98,6.0,,免费评估
59,德比大学University of Derby,50.7,89.1,90.0,79.5,16.5,7,95,1.0,,免费评估
60,谢菲尔德哈莱姆大学Sheffield Hallam University,50.0,82.8,84.6,72.3,17.5,4,113,5.0,64.0,免费评估
61,莱斯特大学University of Leicester,48.3,75.6,83.2,67.3,18.0,9,140,2.0,65.0,免费评估
62,Plymouth,47.9,85.1,88.3,70.1,16.9,4,116,4.0,56.0,免费评估
63,切斯特大学University of Chester,47.5,89.0,90.8,80.3,17.6,3,113,4.0,42.0,免费评估
64,"特威克南圣玛丽大学St Mary's, Twickenham",42.9,83.6,87.5,70.7,19.9,2,99,,,免费评估
65,赫特福德大学University of Hertfordshire,38.8,86.1,86.6,72.3,21.1,4,98,1.0,,免费评估
66,巴斯斯巴大学Bath Spa University,36.4,88.5,84.9,73.6,17.2,3,105,1.0,58.0,免费评估
67,伯恩茅斯大学Bournemouth University,33.8,40.0,76.5,34.7,15.0,4,111,7.0,,免费评估
