Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
48,曼彻斯特城市大学Manchester Metropolitan University,127.0,4.14,2.88,63.0,89.8,免费评估
49,赫尔大学The University of Hull,124.0,3.75,2.81,66.0,89.6,免费评估
50,伦敦大学玛丽女王学院Queen Mary University of London,142.0,3.6,3.07,63.0,89.6,免费评估
51,阿伯泰邓迪大学University of Abertay Dundee,152.0,3.93,2.73,56.0,89.6,免费评估
52,德蒙福特大学De Montfort University,110.0,4.28,2.55,67.0,89.5,免费评估
53,赫瑞瓦特大学Heriot Watt University,153.0,3.68,2.71,56.0,89.3,免费评估
54,伦敦城市大学City University London,135.0,4.01,2.73,56.0,89.3,免费评估
55,利物浦约翰摩尔斯大学Liverpool John Moores University,140.0,4.1,2.61,58.0,89.1,免费评估
56,蒂赛德大学Teesside University,108.0,3.86,2.99,70.0,89.1,免费评估
57,基尔大学Keele University,121.0,4.09,2.47,60.0,89.0,免费评估
58,中央兰开夏大学University of Central Lancashire,126.0,4.0,2.64,62.0,88.9,免费评估
59,罗汉普顿大学Roehampton University,111.0,3.89,2.79,64.0,88.9,免费评估
60,哈德斯菲尔德大学University of Huddersfield,123.0,3.99,2.83,63.0,88.8,免费评估
61,艾芝西尔大学Edge Hill University,130.0,4.15,2.49,54.0,88.7,免费评估
62,布鲁内尔大学Brunel University,126.0,4.07,2.72,54.0,88.7,免费评估
63,西英格兰大学University of the West of England,128.0,4.15,3.06,55.0,88.7,免费评估
64,牛津布鲁克斯大学Oxford Brookes University,130.0,4.0,2.57,55.0,88.5,免费评估
65,龙比亚大学Napier University,162.0,3.76,2.65,54.0,88.5,免费评估
66,普利茅斯大学University of Plymouth,127.0,3.95,3.04,51.0,88.5,免费评估
67,伦敦大学金史密斯学院Goldsmiths University of London,128.0,3.95,2.98,48.0,88.3,免费评估
68,波尔顿大学University of Bolton,121.0,4.25,2.09,61.0,88.1,免费评估
69,亚伯大学Aberystwyth University,111.0,4.46,,69.0,88.0,免费评估
70,斯塔福德郡大学Staffordshire University,122.0,4.17,2.29,58.0,88.0,免费评估
71,泰晤士河谷大学Thames Valley University,113.0,4.2,1.94,62.0,88.0,免费评估
72,贝德福德大学University of Bedfordshire,91.0,4.02,2.92,62.0,87.7,免费评估
73,米德塞斯大学Middlesex University,117.0,3.91,2.57,61.0,87.5,免费评估
74,布拉德福德大学University of Bradford,127.0,3.87,2.86,54.0,87.3,免费评估
75,白金汉大学The University of Buckingham,142.0,4.14,,58.0,87.0,免费评估
76,桑德兰大学University of Sunderland,114.0,3.91,2.54,59.0,87.0,免费评估
77,谢菲尔德哈莱姆大学Sheffield Hallam University,119.0,4.08,2.81,53.0,87.0,免费评估
78,威斯敏斯特大学University of Westminster,116.0,3.82,2.68,58.0,87.0,免费评估
79,伦敦南岸大学London South Bank University,102.0,3.8,2.25,65.0,86.9,免费评估
80,赫特福德大学University of Hertfordshire,108.0,3.93,2.56,60.0,86.8,免费评估
81,东伦敦大学University of East London,102.0,4.02,2.93,57.0,86.8,免费评估
82,德比大学University of Derby,112.0,4.2,2.35,53.0,86.8,免费评估
83,索尔福德大学University of Salford,123.0,4.05,2.63,52.0,86.7,免费评估
84,格林威治大学The University of Greenwich,131.0,3.85,2.28,54.0,86.7,免费评估
85,切斯特大学University of Chester,120.0,4.11,2.26,52.0,86.6,免费评估
86,西苏格兰大学University of the West of Scotland,145.0,3.94,2.23,43.0,86.5,免费评估
87,布莱顿大学University of Brighton,120.0,4.04,2.6,48.0,86.3,免费评估
88,格罗斯特大学University of Gloucestershire,123.0,3.99,,64.0,86.3,免费评估
89,巴斯斯巴大学Bath Spa University,117.0,3.96,2.15,58.0,86.3,免费评估
90,坎特伯雷大学Canterbury Christ Church University,114.0,3.98,2.56,55.0,86.2,免费评估
91,玛格丽特女王大学Queen Margaret University,129.0,3.78,2.26,50.0,86.0,免费评估
92,约克圣约翰大学York St John University,118.0,4.05,2.46,48.0,86.0,免费评估
93,伯恩茅斯大学Bournemouth University,112.0,3.98,2.54,49.0,85.9,免费评估
94,伍斯特大学University of Worcester,116.0,4.03,2.01,52.0,85.9,免费评估
95,阿尔斯特大学University of Ulster,119.0,4.01,2.58,41.0,85.9,免费评估
96,温切斯特大学University of Winchester,112.0,3.76,1.86,59.0,85.8,免费评估
97,奇切斯特大学University of Chichester,107.0,4.15,2.12,41.0,85.1,免费评估
98,利兹圣三一大学Leeds Trinity University,104.0,4.22,,58.0,85.0,免费评估
99,伍尔弗汉普顿大学University of Wolverhampton,100.0,4.14,,61.0,85.0,免费评估
100,金斯顿大学Kingston University,107.0,4.11,2.37,46.0,84.9,免费评估
101,Wrexham Glyndwr,,4.16,1.78,44.0,84.9,免费评估
102,伯明翰城市大学Birmingham City University,121.0,4.1,,52.0,84.6,免费评估
103,Suffolk,116.0,4.0,,55.0,84.5,免费评估
104,利兹贝克特大学Leeds Beckett University,107.0,3.96,2.22,47.0,84.4,免费评估
105,"特威克南圣玛丽大学St Mary's, Twickenham",122.0,4.06,,50.0,84.2,免费评估
106,卡迪夫都市大学Cardiff Metropolitan University,115.0,3.79,,57.0,84.0,免费评估
107,南威尔士大学The University of South Wales,129.0,4.04,1.75,42.0,83.9,免费评估
108,剑桥安鲁大学Anglia Ruskin University,103.0,4.06,2.41,39.0,83.8,免费评估
109,纽曼大学Newman University,115.0,3.74,1.51,55.0,83.7,免费评估
110,伦敦都市大学London Metropolitan University,104.0,3.74,,58.0,83.4,免费评估
111,南安普顿索伦特大学Southampton Solent University,105.0,3.84,,51.0,82.6,免费评估
112,新白金汉大学Buckinghamshire New University,98.0,4.12,,47.0,82.5,免费评估
113,格罗斯泰斯特主教大学Bishop Grosseteste University,109.0,3.77,,,82.4,免费评估
114,哥比亚大学University of Cumbria,80.0,4.25,,50.0,82.4,免费评估
115,圣大卫三一学院University of Wales Trinity Saint David,107.0,4.07,,43.0,82.3,免费评估
116,高地与群岛大学University of the Highlands and Islands,111.0,3.83,,43.0,81.6,免费评估
117,北安普顿大学The University of Northampton,103.0,3.69,,43.0,80.7,免费评估
