Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,96,94,79,10.2,10.0,651,8,81,免费评估
2,约克大学The University of York,86.0,96,94,80,12.6,10.0,473,5,78,免费评估
3,莱斯特大学University of Leicester,81.9,97,98,82,9.9,9.0,450,6,61,免费评估
4,埃克塞特大学University of Exeter,79.8,95,97,77,14.4,8.0,446,8,68,免费评估
5,牛津大学University of Oxford,78.5,88,90,62,12.3,,580,8,70,免费评估
6,布里斯托大学University of Bristol,76.4,95,92,73,11.4,8.0,469,7,71,免费评估
7,巴斯大学University of Bath,74.8,93,94,68,14.3,6.0,458,9,70,免费评估
7,皇家兽医学院Royal Veterinary College,74.8,96,94,66,,7.0,377,7,85,免费评估
9,曼彻斯特大学The University of Manchester,74.1,91,93,68,13.8,9.0,467,5,68,免费评估
10,圣安德鲁斯大学University of St Andrews,73.6,86,90,47,9.4,10.0,502,9,61,免费评估
11,伦敦大学学院University College London,73.3,90,91,53,15.9,9.0,516,8,70,免费评估
12,谢菲尔德大学The University of Sheffield,72.0,93,94,72,17.0,6.0,475,7,67,免费评估
13,东英吉利大学University of East Anglia,71.4,94,96,70,13.5,6.0,415,7,67,免费评估
14,伦敦国王学院King's College London,71.2,90,90,54,12.0,8.0,464,6,80,免费评估
15,爱丁堡大学The University of Edinburgh,70.2,89,91,42,13.6,10.0,506,7,64,免费评估
16,萨里大学University of Surrey,69.5,93,91,66,10.9,9.0,421,4,62,免费评估
17,伯明翰大学University of Birmingham,68.7,91,91,56,17.7,9.0,442,7,74,免费评估
18,阿斯顿大学Aston University,68.0,95,94,73,17.4,6.0,395,7,72,免费评估
19,兰卡斯特大学Lancaster University,66.8,90,92,73,16.4,5.0,423,5,73,免费评估
20,杜伦大学Durham University,66.3,89,89,62,13.8,5.0,493,3,76,免费评估
