Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
58,伍斯特大学University of Worcester,66.3,84.2,85.1,77.0,18.9,2,109.0,9,,免费评估
58,北安普顿大学The University of Northampton,66.3,84.8,84.1,77.5,17.2,9,94.0,8,64.0,免费评估
60,布拉德福德大学University of Bradford,66.2,85.2,82.0,71.4,20.0,6,129.0,3,75.0,免费评估
61,西英格兰大学University of the West of England,65.7,93.6,86.5,76.6,18.3,4,113.0,8,69.0,免费评估
62,谢菲尔德哈莱姆大学Sheffield Hallam University,65.1,93.5,89.4,78.8,19.9,5,114.0,4,59.0,免费评估
63,邓迪大学University of Dundee,64.8,79.8,83.0,75.0,20.0,8,165.0,3,69.0,免费评估
64,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,64.5,85.5,84.1,70.5,23.9,3,173.0,8,67.0,免费评估
65,莱斯特大学University of Leicester,63.7,79.3,73.6,64.4,19.1,7,126.0,6,82.0,免费评估
66,德蒙福特大学De Montfort University,62.2,85.4,82.0,73.7,30.7,3,99.0,9,90.0,免费评估
67,罗伯特高登大学The Robert Gordon University,62.1,94.0,86.4,81.7,25.2,3,184.0,3,78.0,免费评估
68,阿伯泰邓迪大学University of Abertay Dundee,60.4,80.9,78.0,76.0,17.4,2,136.0,3,,免费评估
69,肯特大学University of Kent,60.1,86.2,78.4,69.0,23.1,4,139.0,4,88.0,免费评估
70,基尔大学Keele University,58.5,80.6,88.5,81.0,20.6,7,116.0,1,84.0,免费评估
71,伍尔弗汉普顿大学University of Wolverhampton,58.1,82.0,85.2,75.7,22.2,4,93.0,6,,免费评估
72,普利茅斯大学University of Plymouth,57.2,84.2,84.4,80.5,21.3,4,124.0,5,60.0,免费评估
73,罗汉普顿大学Roehampton University,56.9,80.2,73.2,65.8,16.9,9,105.0,6,,免费评估
73,班戈大学Bangor University,56.9,89.3,84.7,80.2,25.9,3,95.0,8,61.0,免费评估
75,埃塞克斯大学University of Essex,56.8,81.6,78.5,73.8,15.9,6,104.0,3,68.0,免费评估
76,利物浦霍普大学Liverpool Hope University,56.5,70.8,72.7,76.6,15.4,2,105.0,6,,免费评估
77,伯明翰城市大学Birmingham City University,56.1,92.5,87.2,78.9,26.9,5,108.0,7,69.0,免费评估
78,艾芝西尔大学Edge Hill University,56.0,89.0,90.6,76.3,21.9,3,128.0,5,75.0,免费评估
79,伦敦都市大学London Metropolitan University,55.8,84.6,83.5,75.1,21.6,4,77.0,9,62.0,免费评估
80,泰晤士河谷大学Thames Valley University,55.6,88.1,88.0,78.7,25.7,4,107.0,8,57.0,免费评估
81,米德塞斯大学Middlesex University,55.4,80.7,74.9,72.8,18.2,5,122.0,4,71.0,免费评估
82,索尔福德大学University of Salford,54.1,86.0,80.6,71.2,23.4,3,124.0,6,65.0,免费评估
83,曼彻斯特城市大学Manchester Metropolitan University,52.8,91.4,88.2,74.3,22.8,4,126.0,2,62.0,免费评估
84,金斯顿大学Kingston University,51.7,82.4,80.8,75.2,19.6,7,117.0,7,37.0,免费评估
85,Canterbury Christ Church,51.0,78.2,70.5,68.8,20.1,4,103.0,7,64.0,免费评估
