Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,92.0,94.5,74.1,13.7,7,546,8,81,免费评估
2,曼彻斯特大学The University of Manchester,84.4,91.0,92.8,78.4,9.3,10,391,6,52,免费评估
3,华威大学The University of Warwick,82.2,92.0,91.6,68.0,16.1,10,428,6,64,免费评估
4,东英吉利大学University of East Anglia,81.8,90.1,94.7,69.1,6.3,8,446,-,-,免费评估
4,巴斯大学University of Bath,81.8,89.1,91.0,66.4,14.1,8,416,8,71,免费评估
6,埃克塞特大学University of Exeter,81.3,95.0,94.8,78.5,14.2,5,408,7,-,免费评估
7,爱丁堡大学The University of Edinburgh,80.4,86.0,89.8,56.8,16.4,10,453,9,-,免费评估
8,哈德斯菲尔德大学University of Huddersfield,79.3,100.0,99.5,89.8,20.5,5,252,8,-,免费评估
9,萨里大学University of Surrey,78.6,89.0,92.3,70.1,15.8,8,401,8,58,免费评估
10,杜伦大学Durham University,77.4,90.0,84.5,68.7,18.7,6,431,8,70,免费评估
11,伯明翰大学University of Birmingham,76.6,76.8,75.7,61.7,17.2,10,380,9,88,免费评估
12,肯特大学University of Kent,74.9,93.1,88.5,66.2,12.9,8,363,6,68,免费评估
13,布里斯托大学University of Bristol,74.0,81.0,92.0,68.9,20.6,7,437,6,61,免费评估
14,利兹大学University of Leeds,72.4,86.0,90.5,68.3,18,7,399,8,57,免费评估
15,朴茨茅斯大学University of Portsmouth,71.7,96.0,93.5,73.3,21.9,6,323,9,55,免费评估
16,阿斯顿大学Aston University,71.6,96.0,93.3,81.0,20.1,4,327,9,-,免费评估
17,约克大学The University of York,71.4,89.0,94.7,76.2,16.3,6,377,3,63,免费评估
18,纽卡斯尔大学Newcastle University,70.8,83.8,88.9,74.0,13.5,6,354,6,66,免费评估
18,卡迪夫大学Cardiff University,70.8,84.1,84.9,64.9,13.9,10,364,8,48,免费评估
20,格拉斯哥大学University of Glasgow,70.6,87.9,95.0,71.6,19.5,7,413,6,-,免费评估
21,斯特林大学University of Stirling,69.9,94.0,88.1,80.6,11.6,6,396,5,38,免费评估
21,伦敦政治经济学院The London School of Economics and Political Science,69.9,84.0,81.0,64.7,10.9,7,434,7,-,免费评估
23,兰卡斯特大学Lancaster University,69.7,86.0,89.8,66.9,16.4,5,396,6,59,免费评估
24,萨塞克斯大学University of Sussex,69.4,93.9,94.5,70.9,20.2,3,381,10,33,免费评估
25,牛津布鲁克斯大学Oxford Brookes University,69.2,94.1,92.5,80.0,-,6,363,6,-,免费评估
25,拉夫堡大学Loughborough University,69.2,91.0,93.3,78.4,15.7,6,364,4,-,免费评估
27,南安普顿大学University of Southampton,68.7,81.2,85.0,65.2,13.3,7,382,7,56,免费评估
28,伯恩茅斯大学Bournemouth University,68.1,91.1,97.0,78.7,21.9,8,302,-,-,免费评估
29,伦敦大学金史密斯学院Goldsmiths University of London,67.7,91.0,93.0,78.3,12.6,4,326,6,38,免费评估
30,莱斯特大学University of Leicester,66.7,92.1,91.3,73.7,20.7,6,356,8,45,免费评估
31,埃塞克斯大学University of Essex,65.4,95.0,89.5,74.3,13.3,5,361,4,40,免费评估
