Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,212,,3.33,86.7,1000,免费评估
2,牛津大学University of Oxford,205,,3.34,83.4,992,免费评估
3,圣安德鲁斯大学University of St Andrews,211,4.34,3.13,79.7,959,免费评估
4,"London School of Economics and Political Science, University of London",168,3.82,3.35,86.1,941,免费评估
5,帝国理工学院Imperial College London,190,4.02,3.36,90.4,915,免费评估
6,拉夫堡大学Loughborough University,151,4.21,2.95,86.8,902,免费评估
7,杜伦大学Durham University,192,4.01,3.14,84.8,900,免费评估
8,兰卡斯特大学Lancaster University,151,4.07,3.15,89.2,885,免费评估
9,巴斯大学University of Bath,174,4.09,3.17,87.4,871,免费评估
10,伦敦大学学院University College London,175,3.95,3.22,83.8,858,免费评估
11,华威大学The University of Warwick,163,4.09,3.22,83.2,845,免费评估
12,埃克塞特大学University of Exeter,163,4.06,3.08,85.5,834,免费评估
13,伯明翰大学University of Birmingham,159,4.0,3.07,85.3,812,免费评估
14,布里斯托大学University of Bristol,170,4.02,3.18,80.5,811,免费评估
15,爱丁堡大学The University of Edinburgh,187,3.87,3.18,77.3,810,免费评估
16,利兹大学University of Leeds,160,4.06,3.13,81.2,804,免费评估
17,曼彻斯特大学The University of Manchester,167,3.98,3.16,80.4,803,免费评估
17,南安普顿大学University of Southampton,155,4.03,3.15,82.1,803,免费评估
19,格拉斯哥大学University of Glasgow,200,4.0,3.1,85.4,789,免费评估
20,"King's College London, University of London",171,3.89,3.23,84.7,773,免费评估
20,诺丁汉大学University of Nottingham,151,4.0,3.09,86.0,773,免费评估
22,约克大学The University of York,152,4.14,3.17,81.6,767,免费评估
23,纽卡斯尔大学Newcastle University,152,4.02,3.09,85.8,764,免费评估
24,伦敦大学皇家霍洛威学院Royal Holloway University of London,135,4.08,3.09,73.5,761,免费评估
25,University of East Anglia UEA,138,4.02,3.11,77.0,751,免费评估
26,阿伯丁大学University of Aberdeen,183,4.1,2.97,81.0,747,免费评估
27,英国女王大学Queen's University Belfast,151,3.97,2.99,82.4,746,免费评估
28,谢菲尔德大学The University of Sheffield,151,4.09,3.17,84.3,744,免费评估
29,赫瑞瓦特大学Heriot Watt University,168,4.0,3.06,79.2,740,免费评估
30,卡迪夫大学Cardiff University,153,3.99,3.27,81.9,739,免费评估
31,邓迪大学University of Dundee,177,4.17,3.03,81.4,736,免费评估
32,斯旺西大学Swansea University,130,4.09,3.09,85.3,732,免费评估
33,利物浦大学The University of Liverpool,142,4.03,3.06,85.3,731,免费评估
34,萨里大学University of Surrey,148,4.0,2.98,80.6,729,免费评估
35,伦敦大学玛丽女王学院Queen Mary University of London,149,3.9,3.18,78.6,720,免费评估
35,思克莱德大学University of Strathclyde,199,4.01,3.04,79.7,720,免费评估
37,伦敦大学亚非学院SOAS University of London,157,3.93,2.82,69.8,712,免费评估
38,莱斯特大学University of Leicester,133,3.99,2.93,74.9,709,免费评估
39,雷丁大学University of Reading,126,3.92,3.03,75.8,706,免费评估
40,萨塞克斯大学University of Sussex,143,3.95,3.01,80.4,699,免费评估
41,埃塞克斯大学University of Essex,107,4.08,3.05,73.8,684,免费评估
41,哈珀亚当斯大学Harper Adams University,124,4.1,2.66,72.5,684,免费评估
43,"Aston University, Birmingham",126,4.0,3.05,79.2,683,免费评估
44,创意艺术大学University for the Creative Arts,133,4.13,2.72,72.9,681,免费评估
45,斯特林大学University of Stirling,162,3.98,2.96,78.2,680,免费评估
46,诺丁汉特伦特大学Nottingham Trent University,126,4.12,2.59,81.7,672,免费评估
47,肯特大学University of Kent,130,3.99,2.95,78.0,669,免费评估
48,伯恩茅斯艺术大学Arts University Bournemouth,147,4.17,2.3,80.3,667,免费评估
48,牛津布鲁克斯大学Oxford Brookes University,122,3.98,2.66,77.2,667,免费评估
50,University of Lincoln,120,4.04,2.54,81.5,666,免费评估
51,伦敦艺术大学University of the Arts London,132,3.9,3.12,72.1,665,免费评估
52,"Northumbria University, Newcastle",143,4.05,2.71,75.1,661,免费评估
53,哈德斯菲尔德大学University of Huddersfield,128,4.06,2.65,80.0,660,免费评估
54,曼彻斯特城市大学Manchester Metropolitan University,132,4.07,2.74,71.1,654,免费评估
54,考文垂大学Coventry University,123,4.08,2.67,80.5,654,免费评估
56,基尔大学Keele University,124,4.13,2.88,81.7,652,免费评估
57,伦敦城市大学City University London,137,4.01,2.95,72.9,644,免费评估
58,亚伯大学Aberystwyth University,124,4.31,2.84,77.7,642,免费评估
59,"圣乔治医学院St George's, University of London",154,3.83,2.99,94.0,631,免费评估
60,阿尔斯特大学University of Ulster,129,4.13,2.91,70.9,627,免费评估
61,朴茨茅斯大学University of Portsmouth,115,4.06,2.75,85.2,625,免费评估
62,利物浦霍普大学Liverpool Hope University,116,4.11,2.21,83.7,624,免费评估
62,艾芝西尔大学Edge Hill University,130,4.1,2.22,76.9,624,免费评估
64,赫尔大学The University of Hull,126,4.02,2.7,76.0,612,免费评估
64,"Bristol, University of the West of England",121,4.18,2.7,76.1,612,免费评估
66,利物浦约翰摩尔斯大学Liverpool John Moores University,144,4.07,2.79,74.7,610,免费评估
67,谢菲尔德哈莱姆大学Sheffield Hallam University,116,4.12,2.76,73.5,602,免费评估
68,伦敦大学金史密斯学院Goldsmiths University of London,123,3.91,2.9,58.1,600,免费评估
69,布拉德福德大学University of Bradford,126,3.9,2.95,82.8,594,免费评估
70,中央兰开夏大学University of Central Lancashire,126,4.07,2.51,76.9,593,免费评估
71,普利茅斯大学University of Plymouth,132,4.09,2.74,73.5,591,免费评估
72,奇切斯特大学University of Chichester,121,4.13,2.5,64.8,589,免费评估
72,班戈大学Bangor University,123,4.17,2.99,67.4,589,免费评估
72,罗伯特高登大学The Robert Gordon University,152,4.13,2.35,81.1,589,免费评估
75,斯塔福德郡大学Staffordshire University,117,4.11,2.2,80.7,580,免费评估
75,玛格丽特女王大学Queen Margaret University,147,4.05,2.65,72.9,580,免费评估
77,龙比亚大学Napier University,147,3.95,2.52,73.4,579,免费评估
77,法尔茅斯大学Falmouth University,125,4.06,2.04,76.9,579,免费评估
77,诺里奇艺术大学Norwich University of the Arts,129,4.09,2.69,60.5,579,免费评估
77,泰晤士河谷大学Thames Valley University,116,4.22,1.92,73.8,579,免费评估
81,赫特福德大学University of Hertfordshire,108,4.02,2.61,80.4,578,免费评估
81,德蒙福特大学De Montfort University,110,4.08,2.67,83.2,578,免费评估
81,罗汉普顿大学Roehampton University,103,4.01,2.83,71.5,578,免费评估
84,伯明翰城市大学Birmingham City University,122,4.02,2.64,76.4,576,免费评估
84,布鲁内尔大学Brunel University,120,3.88,2.67,70.7,576,免费评估
86,伯恩茅斯大学Bournemouth University,116,3.93,2.72,68.2,574,免费评估
87,卡迪夫都市大学Cardiff Metropolitan University,128,4.08,3.0,65.5,573,免费评估
88,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,153,4.01,2.67,72.1,559,免费评估
89,伦敦南岸大学London South Bank University,107,4.08,2.52,87.7,556,免费评估
90,格林威治大学The University of Greenwich,124,4.04,2.33,70.2,553,免费评估
91,圣大卫三一学院University of Wales Trinity Saint David,137,4.16,2.39,66.0,551,免费评估
92,索尔福德大学University of Salford,127,4.02,2.54,73.1,547,免费评估
93,巴斯斯巴大学Bath Spa University,109,3.89,2.52,66.5,541,免费评估
94,切斯特大学University of Chester,116,4.09,2.08,70.1,540,免费评估
95,"Teesside University, Middlesbrough",116,4.11,2.58,80.9,534,免费评估
96,阿伯泰邓迪大学University of Abertay Dundee,144,4.2,2.16,73.4,531,免费评估
97,格罗斯特大学University of Gloucestershire,115,4.05,2.38,72.6,530,免费评估
98,米德塞斯大学Middlesex University,115,3.92,2.58,73.5,527,免费评估
99,德比大学University of Derby,118,4.07,2.07,75.8,521,免费评估
100,金斯顿大学Kingston University,116,4.05,2.7,64.1,512,免费评估
100,Solent University (Southampton),123,4.11,1.63,70.2,512,免费评估
102,南威尔士大学The University of South Wales,120,4.1,2.51,63.2,505,免费评估
103,约克圣约翰大学York St John University,103,4.11,2.04,73.4,491,免费评估
104,伍斯特大学University of Worcester,117,4.15,2.08,74.7,489,免费评估
105,温切斯特大学University of Winchester,110,4.03,2.32,64.2,488,免费评估
106,格罗斯泰斯特主教大学Bishop Grosseteste University,108,4.01,1.96,72.7,486,免费评估
107,"特威克南圣玛丽大学St Mary's, Twickenham",109,4.07,1.98,72.3,479,免费评估
108,桑德兰大学University of Sunderland,115,4.01,2.12,66.4,478,免费评估
109,北安普顿大学The University of Northampton,103,3.97,2.09,67.8,477,免费评估
109,西苏格兰大学University of the West of Scotland,128,4.06,2.36,80.2,477,免费评估
111,"University of Westminster, London",120,3.95,2.74,70.0,476,免费评估
112,布莱顿大学University of Brighton,116,4.01,2.84,66.8,472,免费评估
113,剑桥安鲁大学Anglia Ruskin University,109,4.09,2.37,68.1,465,免费评估
114,皇家农学院Royal Agricultural University,121,4.1,1.4,63.3,445,免费评估
115,白金汉大学The University of Buckingham,122,4.12,,81.5,443,免费评估
116,东伦敦大学University of East London,107,4.0,2.71,65.0,440,免费评估
117,哥比亚大学University of Cumbria,118,3.96,2.13,72.4,430,免费评估
118,利兹贝克特大学Leeds Beckett University,106,4.06,2.16,63.1,429,免费评估
118,伦敦都市大学London Metropolitan University,93,4.01,2.44,69.1,429,免费评估
120,纽曼大学Newman University,109,4.12,2.13,64.2,417,免费评估
121,伍尔弗汉普顿大学University of Wolverhampton,108,4.06,2.31,68.7,415,免费评估
122,利兹圣三一大学Leeds Trinity University,101,3.93,2.01,67.9,414,免费评估
123,贝德福德大学University of Bedfordshire,101,4.02,2.52,70.2,409,免费评估
124,新白金汉大学Buckinghamshire New University,104,4.07,2.19,67.6,406,免费评估
125,坎特伯雷大学Canterbury Christ Church University,105,4.02,2.38,64.4,395,免费评估
126,"Glyndwr University, Wrexham",100,4.02,2.15,63.1,380,免费评估
127,波尔顿大学University of Bolton,110,4.22,2.04,56.5,373,免费评估
128,Plymouth Marjon University,111,4.23,,63.6,363,免费评估
129,萨福克学院University Campus Suffolk,103,4.0,,64.2,360,免费评估
130,Ravensbourne University London,110,3.8,,68.7,315,免费评估
