Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
64,班戈大学Bangor University,305,4.07,2.43,61.9,627,免费评估
65,伯恩茅斯大学Bournemouth University,331,3.91,2.18,63.4,621,免费评估
66,赫尔大学The University of Hull,327,4.09,2.37,54.4,618,免费评估
66,谢菲尔德哈莱姆大学Sheffield Hallam University,318,3.95,2.05,57.3,618,免费评估
66,伦敦艺术大学University of the Arts London,330,3.9,2.49,53.3,618,免费评估
69,巴斯斯巴大学Bath Spa University,329,4.05,1.89,56.8,614,免费评估
70,哈德斯菲尔德大学University of Huddersfield,326,4.12,2.1,67.4,613,免费评估
71,德蒙福特大学De Montfort University,310,4.02,2.32,52.4,610,免费评估
72,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,366,3.93,2.01,65.0,609,免费评估
73,布莱顿大学University of Brighton,310,4.05,2.37,58.4,608,免费评估
73,曼彻斯特城市大学Manchester Metropolitan University,340,3.98,2.16,57.6,608,免费评估
73,北安普顿大学The University of Northampton,280,4.14,1.69,57.2,608,免费评估
76,奇切斯特大学University of Chichester,303,4.1,1.96,58.8,606,免费评估
77,布拉德福德大学University of Bradford,317,4.0,2.34,69.5,602,免费评估
78,切斯特大学University of Chester,301,4.11,1.74,68.6,594,免费评估
79,普利茅斯大学University of Plymouth,313,4.03,2.18,57.0,589,免费评估
80,玛格丽特女王大学Queen Margaret University,339,3.97,1.37,69.6,587,免费评估
81,利物浦约翰摩尔斯大学Liverpool John Moores University,327,4.04,2.15,54.2,586,免费评估
82,伯明翰城市大学Birmingham City University,314,3.99,2.31,61.8,585,免费评估
83,皇家农学院Royal Agricultural University,305,3.91,1.5,57.4,584,免费评估
84,哈珀亚当斯大学Harper Adams University,342,4.09,1.95,67.3,582,免费评估
84,索尔福德大学University of Salford,328,3.91,2.36,59.1,582,免费评估
84,阿尔斯特大学University of Ulster,310,4.08,2.48,49.3,582,免费评估
87,亚伯大学Aberystwyth University,324,3.9,2.48,53.5,580,免费评估
87,德比大学University of Derby,299,4.13,1.96,55.1,580,免费评估
89,艾芝西尔大学Edge Hill University,306,4.15,1.5,59.6,569,免费评估
90,中央兰开夏大学University of Central Lancashire,332,4.01,1.96,53.6,566,免费评估
91,阿伯泰邓迪大学University of Abertay Dundee,325,3.92,1.83,65.8,563,免费评估
91,格罗斯特大学University of Gloucestershire,288,3.97,1.72,60.1,563,免费评估
93,罗汉普顿大学Roehampton University,283,4.01,2.2,52.3,558,免费评估
94,米德塞斯大学Middlesex University,284,4.01,2.18,52.3,556,免费评估
95,约克圣约翰大学York St John University,302,4.14,1.4,61.1,544,免费评估
96,蒂赛德大学Teesside University,316,4.1,1.99,53.6,540,免费评估
96,威斯敏斯特大学University of Westminster,314,3.89,2.23,52.8,540,免费评估
98,卡迪夫都市大学Cardiff Metropolitan University,301,4.03,1.88,50.4,539,免费评估
99,格林威治大学The University of Greenwich,304,4.06,1.9,52.5,538,免费评估
100,南威尔士大学The University of South Wales,319,3.96,2.09,55.5,536,免费评估
101,龙比亚大学Napier University,339,3.97,1.83,62.3,534,免费评估
102,利兹都会大学Leeds Metropolitan University,277,3.93,2.05,59.9,531,免费评估
103,坎特伯雷大学Canterbury Christ Church University,270,4.01,1.79,57.6,526,免费评估
104,伍斯特大学University of Worcester,297,4.0,1.54,62.9,518,免费评估
105,斯塔福德郡大学Staffordshire University,268,4.02,1.62,53.6,513,免费评估
106,纽曼大学Newman University,300,4.15,1.52,59.6,512,免费评估
107,金斯顿大学Kingston University,295,3.89,2.04,56.4,510,免费评估
108,桑德兰大学University of Sunderland,298,4.02,1.86,49.2,509,免费评估
109,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",271,4.14,1.08,63.5,502,免费评估
110,格林多大学Glyndwr University,271,4.11,1.69,60.6,496,免费评估
110,泰晤士河谷大学Thames Valley University,250,3.96,1.67,62.1,496,免费评估
112,哥比亚大学University of Cumbria,285,4.04,1.23,58.8,487,免费评估
113,利兹圣三一大学Leeds Trinity University,277,4.06,1.86,57.9,486,免费评估
114,南安普顿索伦特大学Southampton Solent University,293,3.86,1.49,48.1,475,免费评估
115,新白金汉大学Buckinghamshire New University,247,3.87,1.67,42.9,460,免费评估
116,剑桥安鲁大学Anglia Ruskin University,248,3.95,2.07,60.7,445,免费评估
117,贝德福德大学University of Bedfordshire,225,3.92,2.09,53.1,439,免费评估
118,格罗斯泰斯特主教大学Bishop Grosseteste University,272,4.14,1.19,66.4,429,免费评估
119,西苏格兰大学University of the West of Scotland,293,3.95,1.84,56.2,426,免费评估
120,伦敦南岸大学London South Bank University,231,3.91,2.24,55.0,421,免费评估
121,波尔顿大学University of Bolton,266,3.98,1.75,52.9,411,免费评估
122,东伦敦大学University of East London,269,3.96,2.24,42.7,372,免费评估
123,伦敦都市大学London Metropolitan University,232,3.83,1.84,44.6,329,免费评估
